latent_x,latent_y,label
2.3528903128636,0.393717720434404,6
11.361721842224,10.9607762385824,1
9.10708466935994,6.13344318096443,7
-0.197262274373498,0.530690491220785,2
5.80743643234627,8.74145382629785,1
0.442043335658141,-0.701135971330532,0
0.117303502136445,0.344188967863155,3
1.0448412551801,-0.0613966880872442,2
3.91705419005661,1.8207497989015,9
0.305109954843103,-0.0519204387038371,2
-0.0204375117037426,0.550229554446292,8
-0.00510452732829202,2.50784759875346,9
8.23510814285586,9.89817361128365,1
0.562322969984644,0.14631309159861,2
-0.609256613191974,0.722729475240956,3
-0.0863562904804163,-0.617843484381206,8
8.41686578656083,3.52148061056155,7
-0.170837037401164,0.396974892004676,8
0.22444803121882,2.58492040633772,3
4.30729087483408,2.43617074250213,9
1.52900927977417,-1.62766983639024,0
5.48331234978365,1.61798023622844,9
11.0787493357697,4.46358329201585,7
-0.528060796865776,1.04283813702493,3
4.28971458951909,1.69604923528351,4
9.95235942041935,0.819398701441485,6
6.01108047081807,3.80158184189706,9
-1.86302492983457,2.09370805351924,3
13.9746983511359,13.6286426593435,1
7.42041215574441,10.9193995002075,1
6.3232198756624,8.84949672871735,1
3.61115661960948,2.42750172478126,9
7.29770225181533,5.81610238197133,1
-1.429485894414,2.5970559073948,3
5.82420501732854,1.64567623450264,4
0.540819297446877,1.73299362081852,8
2.66754767510671,1.5472866319286,7
7.0678835468986,0.477770697409192,6
-0.186336447283933,1.45978410073542,5
-0.00767278754807853,1.10604153051189,5
-0.302456975466522,0.572825166658178,8
9.20208490097682,4.01271560145976,7
0.529789590058165,0.723593672328783,8
7.94611840350659,2.32339585832055,9
1.19369988055188,-0.475656397340873,0
0.880676898967497,0.727270357286742,8
5.94793989768613,-0.473747136674085,6
3.08803810690006,1.96708354088734,9
4.71863123721014,1.02135837804889,4
-0.143574733342586,0.620545418554629,8
5.55523385852683,4.83578506387109,3
2.17524362633624,-1.5081836526207,0
1.99789141878322,1.13438533301647,4
0.632506747236554,0.0456014520721264,2
-0.794969972886395,0.692453977608463,3
-1.38693475100195,0.906864217592961,3
0.794595622433506,0.011303730893816,2
0.747676738723189,0.0371625121449458,2
10.095106617978,4.31422425652813,7
5.9829769887124,10.2698698047044,1
0.10131682390653,0.186388431245227,2
4.32125821246164,1.28274799450004,4
0.789989923157128,-0.0486568243815116,2
8.63408820239878,6.33267242561388,7
1.05382501743063,-0.055472966104536,2
7.98902038704162,-0.195543158959017,6
2.23657542511445,-1.67536647120309,0
0.792312564951722,0.0380450871666245,2
2.74381403892353,0.374165251258265,6
0.0874136118758385,0.235889280518556,2
12.8108816116522,8.5707196706481,7
1.85041958506208,1.84185922773508,5
9.56039615249867,3.66988471384665,7
2.59037202301095,1.10438966752516,4
9.22656942932428,4.51069175839648,7
2.43259974903129,1.40870862236265,7
6.36141557598444,4.49444068533883,9
6.62138487011707,2.22543555616263,9
4.15103968046702,0.916639714667805,4
4.04328648313976,1.98755877174684,7
1.80107142763399,1.22754189594165,8
3.03997514363472,1.86501326369575,7
5.71210537743728,1.37413352429679,9
0.522778460592961,-0.613692567417677,0
0.0339293876734666,0.856398446414515,8
6.24429168410471,0.678904934499734,6
-0.414354737564325,1.08129878524294,3
1.6653691701988,1.95531102021413,5
0.377287209052342,0.944012103554383,5
0.110820175140492,1.50543696965206,5
2.42300070368483,1.44034515849844,9
0.0249420953646159,1.14935402966394,5
0.186430505006308,0.658835426520988,8
3.06860266964017,2.22827441482843,9
9.2836616653594,5.13792223078494,7
4.92799473214737,0.238314066064671,6
0.094711275479639,2.89318562821912,3
4.33238599934521,-0.164491411838066,5
-1.02415910189606,1.51428282632359,3
0.563067902803993,0.00244486821549509,2
0.951456934988056,2.61185545520043,3
1.75205173488882,1.01010571867825,8
-1.1729512079878,1.10867051251337,3
-0.523116147997012,2.46713531786658,3
7.06288735235284,3.09992091602076,7
4.02077902932726,2.05686611534283,7
-0.113800543672197,0.855852318077839,8
-0.59821636364053,1.71182947368483,3
2.41454413113299,-0.0314712129705176,6
12.2801115718622,4.58572244698433,7
-1.10117067577101,0.586198671140582,3
9.12852705163494,11.4929241116529,1
-0.61086118198309,2.67106227706436,3
1.07580329500899,-0.0501791980371519,6
6.91061177240609,3.46820977543368,7
5.81363897961025,2.14453150015767,9
0.361368088512379,0.236507937890839,2
2.61836726336686,-0.80387900700177,0
0.410191352024461,1.89009761074688,3
3.69528921115783,-1.66587142670949,0
5.62496599062485,3.61686379552602,7
0.719149459869448,0.380730825969812,2
8.33572727351572,4.74103437709845,7
1.4488012342521,1.40363362926721,5
1.93556970397168,3.75006638752192,1
1.68082715356058,1.73133501577495,5
0.502458132924866,-0.111959105402253,2
8.85550465630056,5.18979914817092,7
4.42959323906374,3.50786661849522,7
11.5321577353712,12.0581083096141,1
3.1776558343928,0.7978870808786,4
3.2897465458489,2.25060208713126,4
9.66201334248872,4.81048576484976,7
3.69629517284078,-2.4660308148463,0
3.13845914893992,-2.19436468593818,0
1.07383646866323,0.117358814765135,2
3.81082113691223,1.39041365732303,4
4.10281406098992,2.51692897834233,7
3.82684605099507,1.46740393764894,9
10.0494200077961,4.58897292188154,7
3.10504947294327,-2.55461875308791,0
2.6858919272637,1.50211020629528,9
4.65681597965798,1.0489681633926,9
5.25487395675173,1.60120503488108,9
11.5872067242945,0.477204649657304,6
0.336974415300315,1.30452939473991,5
2.84567802669239,1.67847353487549,9
14.8354846276817,12.7884279826486,1
3.62779993590897,1.84493715508215,9
-0.64322952174102,1.55614541955043,3
-0.860287942610608,2.87423873734817,3
0.645605644368267,-1.26366042784865,0
0.578691961840708,-0.0545386485803184,2
8.44968513903435,2.70904973533204,4
-0.202829769451535,1.58293143448783,3
4.22241210426815,1.62671364549648,4
1.25035187140376,1.38400345342255,4
5.31845869023551,4.34230954203928,9
1.90553509820553,-1.58419919401716,0
9.90612491031483,8.61737750122248,1
2.95115966049647,-0.488609587697619,0
4.68602582961036,1.55337573262575,4
9.92969746803032,6.5979430399902,7
2.11523358920614,2.25189341866797,4
3.8600317715685,-0.728140349338155,0
10.3305206901969,12.0266666383305,1
-1.36909276007817,2.23148636881478,3
-0.127469480407141,0.512990550806711,8
0.911226681238299,-1.75106077710319,0
6.98048050602838,3.6000260302329,7
8.72319842390189,-0.407852176982769,6
8.38955562845485,4.02171776144692,7
9.30210082238538,0.203449744786598,6
3.41526183289058,0.723411141616603,4
0.01948240432012,3.30307407248926,3
1.97615229777198,1.06920989786491,4
-0.917988850205739,1.64552817841615,3
1.50441824883126,1.22520126045531,4
1.11037328401305,0.249971738111853,2
-0.129958620488389,3.67795885148497,5
1.70348300852563,0.179195046429455,2
4.03143559847437,2.7986600544316,9
8.38333909086938,-0.0289244658126715,6
1.25656968383226,1.29129647147012,5
1.51286456980346,1.16793929687056,5
2.7435212487849,1.64843354299507,9
-0.608464822562529,0.810727934853104,3
-0.571314052008783,0.447993104181301,3
0.277030055324958,0.256038641858818,2
6.23999596076693,-0.240772785889807,6
1.37741309992316,-0.222208501481381,6
0.476441629051113,0.14758911568501,2
6.1181971911714,2.20321836577565,9
3.18139554868552,-0.838720148604358,0
1.73636326003825,0.748734190826637,4
11.3222850420352,12.6906243176267,1
12.1883043262155,12.805954292001,1
5.35944832519491,1.71495050455503,9
2.73794445258577,-1.2418209819994,0
4.09777300618634,1.74766846011241,9
1.26844570355369,-1.98023597607846,0
3.11505545463902,-2.09763493320708,0
0.684670898824435,-0.837246634249037,0
4.73768326904985,1.98607893141303,7
1.15288003840286,1.55897431661273,8
0.438592265671137,0.943028476265759,8
1.49430615209592,1.92364306178812,8
-1.00083129354981,0.684921795024891,3
-0.151223927646404,1.83927617843165,5
0.826100311747862,-0.0418489059519903,2
4.42142060748907,1.51611373562469,4
2.48655324875032,0.536911864532761,9
3.62119972078735,1.15453371886302,4
11.4263855054845,12.2953514619551,1
-0.775434503356411,3.87571803992393,3
6.40879102287448,1.95017357684393,9
-0.206544306637641,2.35227098964701,3
7.62218374298294,10.9751189120986,1
5.94698720046809,8.69174724529841,1
0.11751742642332,0.574936289431474,8
7.61278566863457,0.589376278578876,6
3.02991928435084,2.1791025937616,9
1.37740325491397,-0.327577807059323,3
0.500779847652499,0.89648796223275,8
9.03630504155943,0.298415843918845,6
0.355694078579261,2.96782019675491,5
8.96414829732074,10.7182891792525,1
-0.136971710764226,0.630425472871156,8
4.60406031859496,1.42455539822413,4
-0.509435323208636,2.51972826354562,3
10.2428618237904,3.42306601434401,7
0.280156246207982,0.654947115292148,8
-0.201704066313992,0.60595314852812,8
10.6922245417413,12.6693824862241,1
12.4053916060158,13.2722775461579,1
0.207087896995633,0.112906842414465,2
4.72185313978564,3.84380035119506,7
10.8606778761536,4.00710124712006,7
0.369501700357212,-0.892517104564018,0
1.53908755862202,1.78438707777326,5
0.510804533290508,-0.85780588017454,0
-0.676453148680627,1.49807203953623,3
0.207505504302375,0.620592090517241,8
6.4132412204875,0.581423800920873,6
0.903054056583807,-0.774528764471088,0
-0.834180054754797,2.71546128694674,5
6.22498304127249,4.18132390709044,7
0.306365409349006,0.452443391994654,2
-0.425168908963211,2.49182328925135,3
0.18111987693757,0.133119629659318,2
5.71573589228135,-0.375069181121659,6
3.51344557430765,2.11076906602596,4
-0.114832368625059,0.918793383845348,3
1.20846130048498,-1.5675592069485,0
0.595222847927824,-1.44165961386884,0
1.87450468657636,0.974950630301047,0
0.505997428916225,0.0165316491303532,2
5.24510525822905,3.06838743411708,7
0.793022800016146,1.43107563571799,8
-0.963634065162396,2.74767558408069,3
-0.326198091909415,2.62203740433916,5
6.32637865243115,0.624948777501411,6
3.68547920443534,-0.772819019151224,0
5.2825929809019,1.55632349825387,9
0.278340403442645,0.710799764122535,8
-1.39774594498433,0.635196539141451,3
5.1484932671653,1.94494387197222,9
0.877980572044701,0.735774389040207,4
1.17373308557821,-0.723146371840145,0
14.0990264991269,12.3106190691138,1
-0.154983485756062,0.607160726173767,8
0.553602542147698,3.62413319216578,5
0.274943922803011,-0.0534378771205366,2
0.768266723529233,-0.519237603071587,0
0.682768501320739,0.835006917295728,8
1.82366600888619,2.29592428261719,5
0.0403434568419971,1.50965130363305,3
1.81903348225182,1.12035589360139,7
9.12260723764136,10.6696774398295,1
5.18301983989993,1.43860370773646,9
1.13632674456643,2.06989476702641,5
0.210794808663742,0.712056124054709,8
0.853234176248354,-0.0763710631617335,2
2.19136261376932,1.3090260928516,4
-0.163834718311515,0.689002106819799,5
0.103994089794058,0.915827186021712,3
0.154432173855488,1.28316011429978,5
1.65345101144635,-2.08076630574877,0
3.3648082347859,0.454965487692176,6
1.49343820532035,2.20208516296756,7
2.63063475324242,0.226511238182312,2
4.90424143868255,2.9280706093079,9
7.56771768189285,10.0172223009007,1
0.723833382377457,1.22913380354255,8
3.35085649732521,1.91071783156963,9
5.69315434845509,0.683929187482331,6
2.46851526541572,1.75364205416104,4
-0.530596500704377,0.729025073819273,3
11.2981407747735,9.39432008006542,1
1.84628424497559,1.11114901792377,4
2.83646399661163,0.339638300132445,6
7.09797736221198,-0.306780899161177,6
4.05180727811613,0.588978428293818,6
-0.443628681106832,0.653064901839347,3
7.05784695800214,-0.194400815530085,6
-1.24761091161486,0.745674604812954,5
3.55389573839233,2.01831674338055,7
1.06385160720637,-1.84710718499228,0
0.455640363997132,4.36200887742541,3
1.34795831347573,-0.924429763378121,0
11.2671042119758,6.9919322726747,7
3.08668512060496,-1.39129527406598,0
9.77356766849159,3.47429116808837,7
-0.235104491129652,1.14792546578554,3
3.04031309809215,5.45284251744944,1
4.005175118236,2.9914194686154,9
6.9465425941495,10.1813951868551,1
1.79334479872972,0.719561471211822,4
1.56927642315079,1.96478579840755,5
11.6729305310674,5.53829278276593,7
-0.503161273525252,0.429730363967183,8
3.29263077102295,1.81154986145594,7
6.65322926771003,1.53663069044978,7
2.53745084738552,-1.92449832465185,0
0.0133703129556745,0.625292909626987,8
0.921951030344317,0.188039811329729,2
-0.789420233503026,0.830652560074849,8
3.02831032891625,2.07724550363619,9
8.47764330712053,-0.0601618730128,6
-1.3840284312261,1.69444483911008,3
2.30569735808685,0.612895142452113,6
3.80160823767598,1.64702748481445,4
6.77725237196793,4.15055324278209,7
7.72432711352855,7.13120702521592,1
0.269872928147076,0.192734000287806,2
0.709051507002745,0.28405598923498,2
1.37500922054756,0.755945806153021,4
1.3947745459243,2.38650299570054,8
5.82332876922684,10.0224418698852,1
2.24419634243364,-0.49534314355047,0
1.52146251707962,1.87878228556863,5
0.664082357732039,0.650699685882629,8
13.2233458975435,13.333279332514,1
-0.389908072945046,0.563751073725733,8
8.84386705851368,9.564945096848,1
0.136761182307158,-0.141485368992282,0
4.4076749013389,0.620831695010022,6
-0.16872840679085,1.28639257334048,5
14.8840205077023,14.1787899399405,1
4.36593593605649,0.367420435802034,6
-1.29526916972977,1.21829001189219,3
0.455355875089253,-0.449285120191414,0
0.464719025116347,2.17854629941046,3
-0.80285582876138,1.20548993222316,5
6.39434237020027,8.48561403563665,1
1.4476498427535,-2.04234002652638,0
7.88071619124941,11.0806625524781,1
4.94735162557333,1.65125784960447,9
0.771521902429299,0.0966499119500419,2
2.79543325716896,-1.81037059512295,0
2.5441179154243,-0.965802811036589,0
1.64519078558526,-1.39173159598804,6
8.92639257114101,5.22003110833013,7
6.73121889441654,2.20865710265894,7
8.17195723184446,0.409297492830839,6
10.6639456072395,4.31598886311788,7
-0.109632818646146,0.369114123199804,2
5.15241415353968,1.14772871411987,4
1.58451171488296,1.93740322626826,5
0.075876177778485,1.00139982792799,5
0.277033471196176,1.47760025995036,5
-0.664265798998962,1.86389636720447,3
8.04728597979974,-0.127959759523433,6
-0.512910998702783,0.00903258848144318,3
1.61886293660562,2.63180094459065,6
2.73185996478648,0.506335619801544,4
4.68857452177155,8.19005298067395,1
7.32502253662939,3.70023530603185,7
3.46771874970548,0.802689177274958,4
6.62803810398211,1.78721973546533,7
9.40175387920953,0.120276935712523,6
5.08870930760713,0.273130249166486,6
3.8083140042337,1.73762078498176,9
9.57221584235818,4.88146695214405,7
0.912154464015574,1.80375081060794,8
4.69379891803376,1.39331054586725,4
0.854689281987086,-0.0676284196134928,2
9.93641414588412,11.6308382694555,1
6.27986500150791,2.28287316191228,9
-0.0755848245644198,1.40083006921683,8
0.682710585662042,-0.0881029538792418,2
0.726478656548118,0.101250165821359,2
8.76693124941641,-0.0731783579617235,6
1.06019341427946,1.9380954743999,8
1.16147834195036,1.10965690067965,5
-0.318521932139079,4.12432415506372,3
-0.677752062250029,0.823512077446886,8
0.521696325379568,-0.413896074312954,0
2.80805675645377,-1.49593636225759,0
11.5927143421726,10.9814730431422,1
-0.871441596545742,2.28729781755646,3
0.981065001307209,-0.326271240241183,0
-0.217097324953011,0.901894046407248,3
4.79001620671257,3.75873840242229,9
10.5121898152777,5.26863711196464,7
0.21287782973086,0.698754754516996,8
1.26951147647202,-1.04008376972095,7
13.7494358704765,14.1169847350458,1
12.4105111669101,13.1441878364206,1
1.00534109167712,-0.017175270639351,2
1.03902142157678,-0.132478363741194,2
1.48394054948831,-1.76424247016436,0
5.06263200061423,3.52015455449611,7
0.668595681048217,2.26358723215756,3
0.783334431113013,0.85187430328341,5
8.1468720523518,3.47386449897439,7
0.591019485091425,0.148247491010322,2
-1.04669283928295,1.98331057613425,3
6.94256932396627,0.570294618984996,6
-0.764960515866068,0.359658291498749,5
0.539796396208704,0.856897223209322,5
1.62301962066715,1.92396244421001,6
1.72574750560996,0.107365742043414,2
7.93938719449956,-0.519128278367136,6
6.6649210320188,1.88418334019733,4
0.374805763015898,0.110460213203358,2
5.97341945601704,10.2279564152178,1
2.28269177542126,-1.14427227325447,0
5.70006383624307,-0.565133785819121,6
4.24521892772067,-0.711839042248028,0
5.92151036661389,10.7085668514731,1
0.480795230151331,-0.40234197910535,0
1.47704926050236,1.72148261447337,7
-0.348074873922542,0.719477613116378,8
2.04367526337609,0.900815409116342,4
4.60662226942991,-0.351634089442112,6
1.9872252170707,0.227186438165849,6
-0.29153240905132,1.57820311537151,5
0.727966577216707,0.674043693150617,7
0.577087322821877,0.802714966844077,8
8.32177891908872,0.589457663918697,6
-0.503663015767639,0.777679890086168,3
-0.0692152777069417,0.0719811524241561,2
11.5589989627789,10.7013667767181,1
0.791324612820729,-1.50861869225812,0
7.03733236399064,9.3857744954313,1
12.2802327366126,12.8521275399955,1
7.21582851941436,8.86973098499074,1
5.09856138056213,2.53154139335934,7
0.0462032205416245,0.561151109800647,8
2.94042464755694,-1.5114054899357,0
-0.0525069030718925,0.0170603004686016,2
0.539901385432864,0.872387068086475,8
2.32972738219479,-0.0723491087375234,6
0.29251307957063,0.764762710894888,8
1.18883050288922,-0.791873203023479,0
0.846030589696512,1.81723811190067,8
1.39213251718537,0.75489265419087,4
8.4080641076604,4.59165919582938,7
3.87044687828849,2.7458553153283,7
-0.459965290535392,1.60689953040341,8
1.96746583893028,1.13294082168924,9
12.1444920589863,12.3935989923918,1
5.01829325848419,1.99611585647413,9
4.79577967403915,0.210893500229792,6
5.27971111065224,0.612450232591229,6
7.33731396561799,7.403762137999,1
10.2430939676099,11.9380355850712,1
14.3955478490773,12.3972682662338,1
13.1963852469331,13.1715356885435,1
2.69983710330595,1.49286528781916,9
5.30076298120925,3.31378365002273,7
3.37137341175167,1.8123460595941,7
2.45182670645787,0.923143776225404,9
0.934261396272886,-0.71864445855109,0
4.65991871791923,1.64919392136867,4
-0.11231603590297,1.55354805373028,5
9.1166874386546,10.3674851125295,1
0.71846566477322,0.0287545412749752,3
0.12996473104902,0.733958506381258,8
-0.316019263729553,0.752664449141216,3
3.17158237391325,2.32137753127404,4
-0.834236002673276,1.0754791124683,3
3.74390408093149,2.06077094794765,7
5.66550999402572,3.18785986209725,7
1.86596973183869,0.771410922430093,4
5.96597885320542,1.58977565913388,9
7.45652253639176,0.509578867845655,6
5.22987304213908,1.87484243306104,4
8.38630219423899,0.128337446100234,6
1.15306838183555,-1.23679797984807,0
1.68879840706402,0.30769384477419,2
-1.19752290313856,1.96672783468508,3
-0.194395804840765,0.521473562972309,8
0.418373357223563,0.158723353285034,2
3.58918026439114,-0.25981160469476,6
2.33306597285259,-2.25714217062504,0
-1.60336086147078,1.71360395829459,3
6.95400108535038,2.67399853288433,7
4.32628082330502,1.82681446356312,9
1.09954699315861,0.855548099448105,4
2.51232568575372,-1.42847712778159,0
0.443280796172982,-0.742924947496997,0
1.21013421714754,1.25418324796937,5
-0.944871363564106,2.19358221456237,5
1.14302484844579,-1.42069331736126,0
3.94449522225552,4.0101705031411,1
5.3271913415198,3.95017003682099,4
5.04051432168945,-0.268825199033632,6
-0.266547453184059,1.55863414296233,5
0.356422627117452,0.93341339415191,5
1.76016824688038,-1.79123763534143,0
-0.748550541553774,1.91974230937593,3
6.90063773328137,11.0268282976425,1
0.198110409574854,1.01741246553512,3
6.55238180835165,2.82020348514254,7
7.38412210408773,0.427854497496834,6
0.199834400015587,0.995649181555475,5
-0.663737551920242,4.25623618165866,3
10.7742323558132,6.31701233502684,7
4.2364833608983,2.52417373722184,7
3.57891841915392,2.11990073908108,9
3.16799601721559,5.12098958661379,1
5.61746659461068,8.81969199168731,1
4.90537106966506,1.78444663193361,9
6.75320417950706,-0.273115621384723,6
2.64150950881409,1.00729570739076,6
2.27307641618662,0.931398045680499,4
0.660930323248265,0.702613826342899,8
12.4136464109976,13.3683768628933,1
6.80500428276871,2.38785403375843,9
8.86541347928154,0.284410433528557,6
-0.46889332022748,1.06043031624336,3
-0.308814037112213,1.14942823334134,5
-0.0118295574882965,1.51962576965933,5
6.33658960957054,3.09437380003224,7
1.96367051889053,1.27886275205368,4
6.62949218461224,6.77561765726363,1
0.212293468511964,-0.0210673662827372,2
0.128830335138596,0.612184141395688,8
0.444899603640971,-0.00903261052981805,2
0.772231968599192,-0.438532758458531,0
2.87682418348617,2.29075278903504,4
10.4659055220595,12.3286937707048,1
14.4151971268977,12.5936011883222,1
-0.965527489159155,3.93374834069678,3
-1.64473701198777,4.11431592459231,3
4.69318601714951,1.75127627625877,9
0.44225945953098,1.73268906300406,3
5.68099185724818,0.133450804645932,6
1.72841648605046,1.02369270511088,4
2.09875536385697,1.67429724726674,4
-0.153755739222144,1.45766445432565,5
0.482478683042369,1.4043617369558,3
8.81571243408434,10.0120601973299,1
7.07733993554655,9.67665501101722,1
4.90171964662402,7.75805412212966,1
3.53073462119266,1.9306808009424,7
0.9915060161455,-0.0537256187146886,2
3.36441401158029,-0.273251166394026,6
3.67443523623593,2.31252546855743,7
0.380064845131961,0.111851149536832,2
-0.502315175116543,0.717195869615127,8
11.7288139578277,4.93810998972883,7
-0.403276152253365,1.0519028635969,9
2.17065943071389,-0.655468213301896,0
8.50190550085808,10.373703537949,1
2.70493669669328,1.08501873503155,4
8.69573477004513,2.70253148046974,9
0.608463353873916,0.628066769217355,8
14.9727149333108,14.8099536178985,1
3.77660115796485,-2.55744812806489,0
-0.38951025193407,1.29710079380544,3
3.02504335721868,-0.136941211732001,6
-0.0131682860791046,0.210899648603032,2
4.62082694639492,1.81088910446878,4
5.61995574022044,2.01615045341722,9
-0.771330614681597,0.821987104404017,3
-0.0977858101448038,1.47834862978026,8
0.790345752782791,1.04104840999767,8
4.59075459043943,0.226346503893883,6
-0.097174094223968,1.80147851850753,5
0.763178462412634,-0.402608160152338,0
0.748659393491837,0.803277656271067,8
4.38327215991098,1.54087044534603,7
12.8984324355009,10.9692389254673,1
10.5047831254304,6.73502592575007,7
1.75911649188663,0.396012155964684,2
6.9969639263459,10.1629610408749,1
1.97826388170112,-0.105712012525207,6
1.51140364550054,0.96358997005482,4
11.648226096644,10.0138791697136,1
0.977253683532833,0.634924868416298,8
1.63579542695321,-0.197310099628623,0
-0.105076516954835,0.982572811998308,5
7.68800237728754,2.48448358491435,4
10.2378544735567,10.7155198366912,1
3.42619525280925,-0.397224468067712,0
2.44647867920636,-1.83320873494184,0
2.75981940292618,-2.58301855309682,0
6.52845411048415,4.14345048958564,7
-1.42112414187615,3.04798780119103,3
0.659251427672239,0.00920659918408826,2
6.08339289689933,3.92633308859359,7
-0.0709734778722227,0.900468938093449,3
-1.510951456964,2.26131049991924,3
1.38798759018628,1.31770454705384,5
9.77037626096924,0.233559951094268,6
0.907587534885179,-0.444521490100143,0
4.87436085865683,0.134572305334128,6
3.95107583973623,1.24117832177181,4
2.44732051613135,0.251369805176042,6
-0.699701785302037,0.989501744831607,5
-0.274380822735865,0.855093937033308,8
1.84222951264277,-0.0937915335864549,0
7.01591171441997,0.794276420750036,6
10.34700160216,9.52533277939026,1
0.105668056660534,0.201220006202264,2
12.7242370430815,11.3490794927424,1
-0.652933518764848,0.269131282069279,5
3.81082091481313,-0.796697254709786,0
-0.711599974036102,3.71494564980998,3
-0.810005875862208,0.753811204443406,3
-0.262426242194573,0.512039497496036,3
5.97170666468174,10.2760030123527,1
10.2173714919083,4.42709941414019,7
10.3105158009081,4.15599416839793,7
2.05318752075593,-1.41237706400487,0
0.388867289893313,-0.0665072845366224,2
8.53012139532182,10.9180494569727,1
2.60708195106168,1.15721261141197,9
0.23429792749654,0.849306895328201,8
-0.332627407485273,0.535284389601093,8
0.0957877451321695,1.6060222115752,3
1.71711951939619,1.09480494974459,9
4.50939458126263,3.23053347184472,9
3.02131066409038,-1.76763945414604,0
-1.73219277988697,3.17960737033752,3
1.06323894571539,0.238197255715509,6
10.8300512309057,11.4239419953769,1
10.6091250740858,3.96533504299759,7
14.5170247785684,13.2109889925791,1
4.04784053729884,0.89716941208999,7
-0.341289388457444,4.99608594065125,3
1.97727863849779,1.08622867528351,4
0.864592292728656,0.353331377929499,4
-0.936571524995777,2.51509984153338,3
12.3403614197448,12.7639191410722,1
